Subject,Channel,Band,Correlation,P_Value
32,FC2,Alpha,-0.05944025930418666,0.30809696606685977
32,F4,Alpha,-0.07037543436072433,0.22737093980672757
32,F8,Alpha,-0.08797765695795422,0.13100515178568767
32,Fp2,Alpha,-0.09321549786718987,0.10950083839167209
32,AF7,Alpha,0.012313923447366572,0.8329119761153607
32,AFz,Alpha,-0.09483803832623648,0.10343506579785373
32,F1,Alpha,-0.02609596329771085,0.6547679147945641
32,F5,Alpha,-0.02268453792806994,0.6975141968260155
32,FT7,Alpha,0.022583359437411517,0.6987975350509203
32,FC3,Alpha,-0.038438718364882274,0.5100434559832159
32,C1,Alpha,-0.1621573248463269,0.005164534857915205
32,C5,Alpha,-0.033386382298000124,0.5672337979507134
32,TP7,Alpha,-0.03848481399163618,0.5095358388631173
32,P1,Alpha,-0.07729066468093188,0.18480097157403175
32,P5,Alpha,-0.04340170240228244,0.45693561390464266
32,PO7,Alpha,0.0006967025360067772,0.9904768294598112
32,PO3,Alpha,0.014698120123764724,0.8011804642225613
32,POz,Alpha,-0.044594836463080184,0.44464523907340925
32,PO4,Alpha,-0.025590283681728398,0.6610377654780437
32,PO8,Alpha,-0.07562421507552484,0.19447926039372937
32,P6,Alpha,-0.0811335472186589,0.16384235966931762
32,P2,Alpha,-0.0363337262584737,0.5335015727003933
32,CPz,Alpha,-0.012587920521160404,0.8292504720993671
32,TP8,Alpha,-0.013008970866785194,0.8236310631947513
32,C6,Alpha,-0.1217972969684856,0.03622284379055466
32,C2,Alpha,-0.04583789388439154,0.4320425637398355
32,FC4,Alpha,-0.03146271990258881,0.5897845784674384
32,FT8,Alpha,-0.03876851571959893,0.5064174442790718
32,F6,Alpha,-0.04966372139998313,0.39457100226749275
32,AF8,Alpha,-0.11440669652180006,0.049245486493065
32,F2,Alpha,-0.08564355389221301,0.14157939858336763
33,Fp1,Theta,-0.12860300639779673,0.026169924402402445
33,Fz,Theta,-0.06085651367445275,0.2942369518682858
33,F3,Theta,-0.10182785905567555,0.07875343109861925
33,F7,Theta,0.018010508538348683,0.7564457608607776
33,FC5,Theta,0.08514271015850725,0.14189883146644117
33,FC1,Theta,-0.04426180272629879,0.4457460892159203
33,C3,Theta,-0.07268099282487647,0.21014543044951925
33,T7,Theta,0.06441648508574248,0.26684689527188526
33,CP5,Theta,0.006462205817608164,0.9113982029910453
33,CP1,Theta,-0.0724180464823827,0.2118041093847713
33,Pz,Theta,-0.03458230393298623,0.5514041335743838
33,P3,Theta,0.004155350746931842,0.9429583824511186
33,P7,Theta,-0.036674459494892536,0.5275718445537986
33,O1,Theta,-0.14998335574967933,0.009396002819338856
33,Oz,Theta,-0.1906732872483933,0.0009207293845759937
33,O2,Theta,-0.17189422196580106,0.00286272356463764
33,P4,Theta,0.019174665459760824,0.7412469392944405
33,P8,Theta,-0.11015319756118135,0.05710033479468925
33,CP6,Theta,0.027973609100683222,0.6299642836094208
33,CP2,Theta,-0.022926403663202494,0.6929713420440597
33,Cz,Theta,-0.04760881842552007,0.4120733704795764
33,C4,Theta,-0.00920506232094892,0.8740572628825477
33,T8,Theta,-0.004120101107092115,0.9434414531068669
33,FC6,Theta,0.007609129284238978,0.8957555926668843
33,FC2,Theta,-0.023251070504209534,0.6888481631664393
33,F4,Theta,-0.03679663544474798,0.526196431555699
33,F8,Theta,-0.07152678280905475,0.21749623181844246
33,Fp2,Theta,-0.051650647021079014,0.37347857041545274
33,AF7,Theta,0.04074389737259222,0.4827612858277903
33,AFz,Theta,-0.1693339081943505,0.003313707445497792
33,F1,Theta,-0.07006500615438387,0.22706745096700204
33,F5,Theta,0.026036482042165503,0.6538623063316885
33,FT7,Theta,0.05466137866231723,0.3462290248083527
33,FC3,Theta,-0.04020898825113515,0.48853155681661975
33,C1,Theta,-0.061310296297796635,0.29064492177208257
33,C5,Theta,0.1002540937099611,0.08351300401019218
33,TP7,Theta,0.02241911316758014,0.69943190431852
33,P1,Theta,-0.044153787130845674,0.4468581419871219
33,P5,Theta,-0.04322748064833319,0.45645898185355704
33,PO7,Theta,-0.0366502711599618,0.527844364295456
33,PO3,Theta,-0.057615586890033224,0.32074960392017426
33,POz,Theta,-0.10165722346167207,0.07925863065786211
33,PO4,Theta,-0.08552155822940607,0.14012763809051543
33,PO8,Theta,-0.13523917888451684,0.019311306572040814
33,P6,Theta,-0.02551184700306598,0.660397224954283
33,P2,Theta,-0.026191746061044942,0.6519333425113549
33,CPz,Theta,-0.050899903833498954,0.38047380298627076
33,TP8,Theta,-0.08831746918612811,0.12757518077540067
33,C6,Theta,0.061083297790524314,0.2924381001176024
33,C2,Theta,-0.010572611608406607,0.8555380942841153
33,FC4,Theta,-0.014122104024112861,0.8078634130804047
33,FT8,Theta,-0.054492647205124214,0.3477220128684403
33,F6,Theta,-0.02398641833670884,0.67954354694175
33,AF8,Theta,-0.07591436022387978,0.19050950041441608
33,F2,Theta,-0.050018543246287114,0.38878753443012515
33,Fp1,Alpha,0.004310609836900947,0.9408309204580514
33,Fz,Alpha,0.051115308933126116,0.3784585677163269
33,F3,Alpha,0.060822089870785495,0.2945106453508178
33,F7,Alpha,0.005644744357309238,0.9225686111068121
33,FC5,Alpha,0.012979054280793125,0.8231477947686502
33,FC1,Alpha,0.05249390054112844,0.36571648617163255
33,C3,Alpha,0.16117939552424845,0.005211413935165892
33,T7,Alpha,0.025873133180929413,0.65589420047376
33,CP5,Alpha,0.027493011012991307,0.6358587590711328
33,CP1,Alpha,0.11055606618844262,0.05619206166744808
33,Pz,Alpha,0.05027558012277533,0.38635165581001507
33,P3,Alpha,0.14350752444875647,0.01299328960615862
33,P7,Alpha,-0.0012408102769166883,0.9829538923456144
33,O1,Alpha,0.0058328457431881635,0.9199968252307458
33,Oz,Alpha,0.05974054333575449,0.3031961782508079
33,O2,Alpha,0.08405657832697366,0.14707157750410024
33,P4,Alpha,0.09519400163924367,0.100404401903342
33,P8,Alpha,0.06836379820844946,0.23857806713342003
33,CP6,Alpha,0.005585301609312021,0.9233815012951184
33,CP2,Alpha,0.15543670446461946,0.007083778589670866
33,Cz,Alpha,0.05603860604962058,0.3341951549234523
33,C4,Alpha,0.13932596965234292,0.015915395106308527
33,T8,Alpha,0.007454220118880571,0.8978661435027111
33,FC6,Alpha,0.05884206947784073,0.3105390635055684
33,FC2,Alpha,-0.018995683668180996,0.7435773060331268
33,F4,Alpha,-0.018445961229960204,0.7507493062127387
33,F8,Alpha,-0.0072113486495917044,0.9011765735260416
33,Fp2,Alpha,0.04485865609850134,0.4396296621965393
33,AF7,Alpha,0.030791533506054288,0.5958824803321205
33,AFz,Alpha,0.0297541083018622,0.6083325689596698
33,F1,Alpha,0.06727605559991102,0.24614921832126777
33,F5,Alpha,0.018950737510339676,0.7441628792443196
33,FT7,Alpha,-0.010230721990133569,0.8601609130938361
33,FC3,Alpha,0.042698607419840086,0.4619918944902116
33,C1,Alpha,0.0410013909932176,0.4799967945212289
33,C5,Alpha,-0.023210915579190007,0.6893576244717794
33,TP7,Alpha,0.0018878527058782426,0.9740674794977741
33,P1,Alpha,0.18785337931014467,0.0010993389584776523
33,P5,Alpha,0.04707720060223577,0.41731918025058823
33,PO7,Alpha,-0.03530555317636668,0.5431061845773313
33,PO3,Alpha,0.041807698073706885,0.47139598117841397
33,POz,Alpha,0.06582228662740879,0.25652736880250415
33,PO4,Alpha,0.08830104216766013,0.12764630082763245
33,PO8,Alpha,0.06214454465491914,0.28411809454234876
33,P6,Alpha,0.07516653388143137,0.19492691484114255
33,P2,Alpha,0.043045295578550635,0.4583607509293026
33,CPz,Alpha,0.052247945733941724,0.3679700644488165
33,TP8,Alpha,0.04472837568139572,0.44096064386448397
33,C6,Alpha,0.008220014363079432,0.887439917695023
33,C2,Alpha,0.055743952662052974,0.33674693312558235
33,FC4,Alpha,0.052299411840468185,0.3674977922710648
33,FT8,Alpha,0.027503620129085197,0.6357283897692563
33,F6,Alpha,-0.08879660052384451,0.12551426562587326
33,AF8,Alpha,0.02695023494444579,0.6425435250417688
33,F2,Alpha,0.0025775583261829775,0.9645986865938417
34,Fp1,Theta,0.017884219094573175,0.7600854639584305
34,Fz,Theta,-0.01886708235737445,0.7473363223023889
34,F3,Theta,0.03116368441205381,0.5945882948512786
34,F7,Theta,0.09102149486819099,0.11940422715011886
34,FC5,Theta,0.006694010003909892,0.90900736911543
34,FC1,Theta,-0.024454087646597795,0.676256798618265
34,C3,Theta,-0.0066450549927406935,0.909669975393316
34,T7,Theta,-0.002473900124363771,0.9663090412673081
34,CP5,Theta,0.001330993563440315,0.981869973842049
34,CP1,Theta,0.10083965520605481,0.0843336648237537
34,Pz,Theta,0.13647316494861336,0.01923103472413284
34,P3,Theta,0.021885059001077924,0.7086299261912707
34,P7,Theta,-0.012618267159918787,0.8294203148715418
34,O1,Theta,-0.018642490063402642,0.7502436918235208
34,Oz,Theta,0.0641583305137431,0.2728469545012587
34,O2,Theta,0.06942417796162796,0.2353309875342751
34,P4,Theta,0.03472066725895398,0.5531958095504331
34,P8,Theta,0.025181174929503176,0.6671985099341625
34,CP6,Theta,-0.008927965706215115,0.8788449403187371
34,CP2,Theta,0.09019481759661178,0.1228120035168406
34,Cz,Theta,-0.0024622966569369477,0.9664669709807021
34,C4,Theta,0.06131394524976946,0.29472031595989856
34,T8,Theta,0.006736319867403067,0.9084347556512133
34,FC6,Theta,0.03133013779629804,0.5926202385002429
34,FC2,Theta,-0.05185445614632033,0.37565675778311536
34,F4,Theta,-0.00472780019634013,0.9356646328401292
34,F8,Theta,0.10913466435237242,0.0616389797790706
34,Fp2,Theta,0.01936257027681305,0.740934868389074
34,AF7,Theta,0.025401902135650842,0.6644580642978537
34,AFz,Theta,0.024375758364308376,0.6772354663941864
34,F1,Theta,-0.012863408802639363,0.8261585449042292
34,F5,Theta,0.06932771687825538,0.23598380397632893
34,FT7,Theta,-0.027091898754807046,0.6436257918437901
34,FC3,Theta,0.0023450433278003648,0.9680629270652018
34,C1,Theta,0.03004992416302277,0.6078325526688968
34,C5,Theta,0.05083800689943299,0.3850995701430272
34,TP7,Theta,0.0006503265254117603,0.991141049984819
34,P1,Theta,0.042960116001923315,0.4630624742835491
34,P5,Theta,-0.001357224045594974,0.9815127403556181
34,PO7,Theta,-0.035492839348978206,0.5443992869987976
34,PO3,Theta,-0.01289024535629355,0.8258016471112859
34,POz,Theta,0.0710945734730326,0.22422752770616913
34,PO4,Theta,0.0816172893324057,0.1627708142391336
34,PO8,Theta,0.02398241965355259,0.6821581200790902
34,P6,Theta,0.032308917773425455,0.5811082558290098
34,P2,Theta,0.14722176797849348,0.011492366251047702
34,CPz,Theta,0.06025398270463375,0.3031625052725111
34,TP8,Theta,0.025543085267250916,0.6627075348608954
34,C6,Theta,0.05085661619014477,0.38492540311734347
34,C2,Theta,0.06806668773162013,0.24463541452888798
34,FC4,Theta,0.0011783235547445817,0.9839492594083202
34,FT8,Theta,0.009386341440141903,0.8726761571880934
34,F6,Theta,0.08661114312437235,0.13846523833445676
34,AF8,Theta,0.04802601517869254,0.41196525114731275
34,F2,Theta,-0.02096118434796973,0.7204049246874508
34,Fp1,Alpha,0.04141104759851341,0.4793613105108836
34,Fz,Alpha,0.030420292450766474,0.6034138033967367
34,F3,Alpha,-0.009839514018206461,0.8665849585874023
34,F7,Alpha,0.04889392317194465,0.403557592977405
34,FC5,Alpha,-0.06692464339168624,0.2526597085694949
34,FC1,Alpha,0.0005423821205382638,0.9926114562350672
34,C3,Alpha,-0.08502925628371066,0.14584314330518705
34,T7,Alpha,0.004275231063207141,0.9418116928489675
34,CP5,Alpha,0.008063323643887899,0.8905008694208636
34,CP1,Alpha,0.010953045933198966,0.8516518782678714
34,Pz,Alpha,0.07530755210473239,0.19789087301772273
34,P3,Alpha,0.02879859280711346,0.6228667849729632
34,P7,Alpha,-0.022472407809065977,0.7011796813761972
34,O1,Alpha,-0.04652821455119832,0.42671552403109325
34,Oz,Alpha,-0.09007494866625174,0.1233123466116848
34,O2,Alpha,-0.07013310582214055,0.23057220230892458
34,P4,Alpha,-0.05405264431318815,0.35572749374081636
34,P8,Alpha,-0.025692134568710782,0.6608614597872464
34,CP6,Alpha,0.04428687897322348,0.4493505940731345
34,CP2,Alpha,0.06329950356022152,0.27933164858929826
34,Cz,Alpha,0.030647305960049505,0.6007124990367692
34,C4,Alpha,0.09686792626662673,0.0973651219367621
34,T8,Alpha,-0.01357478211005656,0.8167103333315362
34,FC6,Alpha,-0.06659429021371359,0.2550145010309056
34,FC2,Alpha,-0.025588774333095837,0.6621414279451593
34,F4,Alpha,0.09599906288586796,0.1004191184576264
34,F8,Alpha,-0.08266773332436697,0.1574091863901112
34,Fp2,Alpha,-0.032596585770513276,0.5777447336077082
34,AF7,Alpha,0.09665799453150387,0.09809616449479877
34,AFz,Alpha,0.03230830193789762,0.5811154661774179
34,F1,Alpha,-0.023547734928397436,0.6876139083764413
34,F5,Alpha,0.015617508736514431,0.7897309667177563
34,FT7,Alpha,-0.006524054821969459,0.9113079804623007
34,FC3,Alpha,-0.05008746615433066,0.39216387472217584
34,C1,Alpha,-0.02511142801404545,0.6680653762246512
34,C5,Alpha,0.019800029803050623,0.7352978875070979
34,TP7,Alpha,-0.016961442469154778,0.7721145764048186
34,P1,Alpha,0.045611823381556144,0.4358891411361655
34,P5,Alpha,0.013933796340184015,0.8119519836793696
34,PO7,Alpha,0.010147514961047762,0.8624495178235343
34,PO3,Alpha,-0.03530016312944512,0.5465877485144379
34,POz,Alpha,-0.013880003727513107,0.8126645118979943
34,PO4,Alpha,-0.0659184582373525,0.25987909030982376
34,PO8,Alpha,-0.061947227901559834,0.28975197952028237
34,P6,Alpha,-0.026522089926126296,0.650619670477428
34,P2,Alpha,-0.04665067555210951,0.4254981562029292
34,CPz,Alpha,0.043349103177729074,0.4590184859032198
34,TP8,Alpha,0.05772123427893608,0.323976426438916
34,C6,Alpha,0.0013063348046891308,0.9822058052940905
34,C2,Alpha,0.11462816249819462,0.04958027301772606
34,FC4,Alpha,0.010279024787686112,0.8606849079811819
34,FT8,Alpha,-0.015129763784874836,0.7961514246591879
34,F6,Alpha,-0.030997970975848776,0.5965505484100699
34,AF8,Alpha,0.021267130434093468,0.7164980978401885
34,F2,Alpha,-0.03147338997479671,0.5909288839968851
35,Fp1,Theta,0.09880693050417969,0.0989429744503852
35,Fz,Theta,-0.003722814919344182,0.9505499714107806
35,F3,Theta,0.0422029810479817,0.4818406199545835
35,F7,Theta,0.1607117668442424,0.007044563394121905
35,FC5,Theta,0.06744052157545943,0.26070413301519363
35,FC1,Theta,0.1083210653395045,0.07033017883656083
35,C3,Theta,0.05981200024215733,0.31863733314023107
35,T7,Theta,0.09748055249394266,0.10357928968692356
35,CP5,Theta,0.03928631512155398,0.5126623489263928
35,CP1,Theta,0.03510314833195758,0.558587616358223
35,Pz,Theta,0.011667220533875528,0.8458915035245499
35,P3,Theta,-0.02422021216064354,0.6865599497780079
35,P7,Theta,0.07636873567792132,0.20264992697969422
35,O1,Theta,0.039649088670822334,0.508773891776009
35,Oz,Theta,0.07698038010629618,0.19904672126787787
35,O2,Theta,0.014462637127451083,0.8096045655722299
35,P4,Theta,0.03702755179229853,0.5372153571474245
35,P8,Theta,0.01345617573675972,0.8226267644556395
35,CP6,Theta,0.08973355476827703,0.13417594383374892
35,CP2,Theta,0.07572976474750737,0.2064643450072928
35,Cz,Theta,0.028856378600381316,0.630658900998528
35,C4,Theta,0.18389375423846677,0.0020032004384458227
35,T8,Theta,0.04917405876856036,0.41241313932448076
35,FC6,Theta,0.07777065847897326,0.1944604402335119
35,FC2,Theta,0.04702288564117726,0.43318264930258277
35,F4,Theta,0.011239576503425644,0.8514735177843058
35,F8,Theta,0.028547044822722443,0.6343283996457945
35,Fp2,Theta,0.010018175293389879,0.8674562815410659
35,AF7,Theta,-0.019895186470905036,0.7403018173160383
35,AFz,Theta,0.07117520698401343,0.23516162169432914
35,F1,Theta,-0.004991965178291986,0.933725593893417
35,F5,Theta,0.06186583640508312,0.3022731845420646
35,FT7,Theta,0.11074076279035298,0.06424825618093116
35,FC3,Theta,-0.0099584541036111,0.8682392076532561
35,C1,Theta,0.042058211473001206,0.4833464465647388
35,C5,Theta,0.02651629640759252,0.6586373363760496
35,TP7,Theta,0.06705437040716984,0.2634500426997481
35,P1,Theta,0.032073167459935735,0.5930486311432597
35,P5,Theta,0.05661830325676498,0.34520816956282985
35,PO7,Theta,0.0782935415253394,0.19146864762503346
35,PO3,Theta,0.12603443568506922,0.03503637856520731
35,POz,Theta,0.06816912191266301,0.25557685695485044
35,PO4,Theta,0.052490417257524645,0.3815701795115253
35,PO8,Theta,0.01661157168147538,0.7819794583609431
35,P6,Theta,0.07755531578528689,0.19570244013217933
35,P2,Theta,0.0018336348955956291,0.9756321278002018
35,CPz,Theta,0.013071824938530888,0.8276127830515322
35,TP8,Theta,0.1064479904459985,0.07535407790475558
35,C6,Theta,0.05490256850229972,0.36004651530265686
35,C2,Theta,0.03677376723561975,0.5400103035774813
35,FC4,Theta,0.12720347903266088,0.03336613761357438
35,FT8,Theta,0.10546713776801742,0.07809891300150672
35,F6,Theta,-0.013975975041571912,0.8158949817265166
35,AF8,Theta,0.13875203023159072,0.02019931596235375
35,F2,Theta,-0.010467257269551899,0.8615731508327088
35,Fp1,Alpha,0.04130942798725441,0.49117534604548396
35,Fz,Alpha,0.08523216753339811,0.15490540546537968
35,F3,Alpha,0.0011531920745834457,0.9846733588155017
35,F7,Alpha,-0.049446924879323874,0.4098212512607916
35,FC5,Alpha,0.10890638645694738,0.06881750684175279
35,FC1,Alpha,0.025399998615770008,0.6721564789657544
35,C3,Alpha,0.11977485187217551,0.04523473579094588
35,T7,Alpha,0.023066758537147236,0.7007522843264979
35,CP5,Alpha,0.005150941048918233,0.931620063431897
35,CP1,Alpha,-0.07781243122545158,0.1942201814498826
35,Pz,Alpha,-0.043178138173085426,0.4717639227612688
35,P3,Alpha,-0.0032389302267179154,0.9569707315938214
35,P7,Alpha,-0.010766553920349912,0.8576564768587105
35,O1,Alpha,-0.0354666373541124,0.5545194497593012
35,Oz,Alpha,0.021898665630708344,0.7152313811011322
35,O2,Alpha,-0.00733788255655681,0.9027100386759441
35,P4,Alpha,-0.029441478105015843,0.6237428798454743
35,P8,Alpha,-0.07587471042492859,0.20559455911485602
35,CP6,Alpha,0.03313517359372553,0.5808601176549653
35,CP2,Alpha,-0.05293391672542849,0.37755499219979693
35,Cz,Alpha,-0.029191601261235392,0.6266924984062354
35,C4,Alpha,0.08224443383959389,0.16994449578012982
35,T8,Alpha,0.002684190901349681,0.9643350688046701
35,FC6,Alpha,0.08386339035490807,0.16166556841344135
35,FC2,Alpha,0.07793506199458568,0.19351611415505607
35,F4,Alpha,0.08640863001687817,0.14926758421834796
35,F8,Alpha,0.03967806000302997,0.5084640213326466
35,Fp2,Alpha,0.06340137671577997,0.2904084556285147
35,AF7,Alpha,-0.009131423824133835,0.879094200052239
35,AFz,Alpha,0.07419836794955514,0.2158166373847312
35,F1,Alpha,0.07505111997958988,0.21057209234727098
35,F5,Alpha,0.02383920905695769,0.6912360422629322
35,FT7,Alpha,-0.0013544850658335874,0.9819984675157691
35,FC3,Alpha,0.16652189743024223,0.005213946250331925
35,C1,Alpha,-0.02370975621177251,0.6928275119563386
35,C5,Alpha,0.13348105617995823,0.025510874078609573
35,TP7,Alpha,0.019881557770026002,0.7404733375975834
35,P1,Alpha,0.025572069026480664,0.6700655618782984
35,P5,Alpha,-0.04617609552038143,0.4415206179219172
35,PO7,Alpha,-0.07230626481175327,0.227785881828457
35,PO3,Alpha,-0.03328704847563335,0.5791266452907895
35,POz,Alpha,-0.042789732878680195,0.47576356909144457
35,PO4,Alpha,-0.06234611773798756,0.29852818828210015
35,PO8,Alpha,-0.055865347434844045,0.3516716296375926
35,P6,Alpha,-0.03832035746293037,0.5230907744760135
35,P2,Alpha,-0.03337713823847659,0.5780995199609238
35,CPz,Alpha,-0.08013200561594767,0.18121690847726704
35,TP8,Alpha,0.013728464820908797,0.8190987680079334
35,C6,Alpha,0.07462026393043443,0.2132103403376223
35,C2,Alpha,0.052306649540778315,0.3832415138823789
35,FC4,Alpha,0.0796375641079978,0.18393333100482917
35,FT8,Alpha,0.010625537149109004,0.8595014309719369
35,F6,Alpha,0.12594429837043272,0.0351680572355225
35,AF8,Alpha,0.0750030935438255,0.21086500244628617
35,F2,Alpha,0.15900751999804133,0.007680921731251441
36,Fp1,Theta,0.0634355407007329,0.3035686351613256
36,Fz,Theta,0.07014180595622806,0.25519142302601033
36,F3,Theta,0.0787974043703124,0.2010189040473638
36,F7,Theta,-0.06674714856713157,0.2789699436217374
36,FC5,Theta,0.02974647057620039,0.6297668462075031
